,Net Income (in millions),Close Pfizer,Close NASDQ,World total cases,World incerased cases,Pfizer Vaccined,SPOT EXCHANGE RATE - EURO AREA,"UNITED KINGDOM -- SPOT EXCHANGE RATE, US$/POUND (1/RXI_N.B.UK)","JAPAN -- SPOT EXCHANGE RATE, YEN/US$","Market yield on U.S. Treasury securities at 10-year   constant maturity, quoted on investment basis",medical cpi,US CPI,US GDP,DPI US,industrial production,Inflation Rate,PCE US,PPI US,Unemployment,Commercial and Industral loans,Government investment,roa,roi,roe,R&D expenses,EPS
1478,0.42527828215046976,0.629452549163362,0.5578781567077977,0.9638709968206904,0.12337905830895722,0.9576980178289592,0.26323119777158777,0.32708735188757254,0.7788583509513747,0.8793565683646113,0.9628398604131156,0.9966205163940138,0.9749625531591182,0.2597885225187042,0.8995430609322046,0.7777777777777777,0.997931272854518,0.9991906699392423,0.006520208059026977,0.25935212794117646,0.9609345040109618,0.6935364072605883,0.6795076042917931,0.6615607223121103,0.7633744855967078,0.6051401869158879
1479,0.42527828215046976,0.6142565676978651,0.5414362979250253,0.9646075491654715,0.11908161108470008,0.9589085519650611,0.2712395543175492,0.3268117938826123,0.7837209302325583,0.8445040214477212,0.9636833578397885,0.9963605548610079,0.9757212648508444,0.26008216881179136,0.8963580578834676,0.7777777777777777,0.997772140670107,0.9992918359956544,0.005927461841163273,0.2575449534629981,0.9621183065567944,0.6909923746296682,0.6770404044933527,0.659302076288145,0.771007566872428,0.600241181775701
1480,0.42527828215046976,0.6224390911897113,0.5377950777632798,0.9653337136645271,0.11754128020624612,0.9603049567046541,0.252437325905293,0.30559382750068886,0.8019027484143759,0.871313672922252,0.9645268540816154,0.9961005951416793,0.9764799765425707,0.26037581327504355,0.893173057670765,0.7777777777777777,0.9976130067360685,0.9993930020520656,0.005334715707668025,0.2557377789848197,0.9633021091026266,0.6884483419987482,0.6745732047458111,0.6570434302299727,0.778640647633745,0.595342176635514
1481,0.42527828215046976,0.6195167342355656,0.5378985377480359,0.9662887910159002,0.15441149636936002,0.9618471253773103,0.2552228412256268,0.3303940479470926,0.7930232558139534,0.8847184986595175,0.9653703515082892,0.9958406354223497,0.9772386846901071,0.26066945773829575,0.8899880546220276,0.7777777777777777,0.9974538745516575,0.99949416891321,0.004741969489804321,0.2539306045018975,0.9644859116484596,0.6859043093678281,0.6721060049473706,0.6547847842060074,0.7862737289094651,0.5904431714953271
1482,0.42527828215046976,0.6180555849814782,0.5264621735324468,0.967517926006322,0.0836596341463116,0.9669523578652561,0.21657381615598936,0.29815376136676797,0.8336152219873147,0.8873994638069705,0.9662138489349603,0.9955806738893438,0.9779973963818334,0.2609631022015484,0.8868030515732901,0.7777777777777777,0.9972947423672465,0.9995953349696212,0.004149223271940616,0.2521234300189753,0.9656697156913623,0.683360276736908,0.6696388051489301,0.6525261381820421,0.7939068101851853,0.5855441663551402
1483,0.42527828215046976,0.6443563300010267,0.5405659849422464,0.968387822113791,0.14063987534317,0.9686921001445706,0.22980501392757713,0.3243317718379717,0.8196617336152219,0.868632707774799,0.967900842603461,0.9953207141700151,0.9787561080735587,0.26125674666480103,0.8836180513605876,0.7777777777777777,0.9971356084332075,0.9996965010260324,0.003556477138445313,0.2503162555360531,0.9668535182371949,0.6808162441059878,0.6671716054013885,0.6502674921580768,0.8015398909465022,0.5806451612149532
1484,0.42527828215046976,0.637634926540283,0.551001286938676,0.9692826357196548,0.14473379021570265,0.9703941162647396,0.26044568245125355,0.36842105263157876,0.7873150105708242,0.8552278820375335,0.968744340030133,0.9950607544506855,0.979514816221096,0.2615503929578873,0.8804330483118501,0.7777777777777777,0.9969764762487969,0.9997976670824444,0.0029637309205816087,0.2485090810531309,0.9680373207830275,0.6782722114750678,0.6647044056029481,0.6480088460999045,0.8091729722222224,0.5757461560747665
1485,0.42527828215046976,0.6481552303926996,0.5454538687060129,0.9709768165507369,0.1709443974597399,0.9735497241399774,0.2736768802228413,0.38550564893910133,0.7756871035940804,0.8471849865951744,0.9704313348834779,0.994540833198351,0.9810322396045494,0.26213768188439257,0.8740630450504105,0.7777777777777777,0.9966582101303469,1.0,0.0017782385692226566,0.24489473208728652,0.9704049273717632,0.6757281788441476,0.6622372058045076,0.6457502000759392,0.8168060534979426,0.5708471509345794
1486,0.42527828215046976,0.6586755342451158,0.5288134515445153,0.9724005922287033,0.09938844773884375,0.9772059228102581,0.2681058495821729,0.3686966106365386,0.7642706131078221,0.8498659517426274,0.9712748311253048,0.994540833198351,0.9817909477520859,0.26213768188439257,0.8740630450504105,0.7777777777777777,0.9966582101303469,1.0,0.0011854923513589521,0.2430875576043643,0.9715887299175954,0.6731841462132275,0.659770006056966,0.6434915540519739,0.8244391342592593,0.5659481457943927
1487,0.42527828215046976,0.6563377538845456,0.5226300208154628,0.9735075121008442,0.17896053505250817,0.9781321924651777,0.25766016713091977,0.35629650041333694,0.7560253699788584,0.8659517426273459,0.9721183285519777,0.9937514521882456,0.9825496594438121,0.26241215700520737,0.8702465535088839,0.7777777777777777,0.9963116175312741,0.9999904196676459,0.0005927462178637044,0.2412803831214421,0.9727725324634284,0.6706401135823075,0.6573028062585256,0.6412329080280086,0.8320722155349795,0.5610491406542057
1488,0.42527828215046976,0.675040435113883,0.5681892335221417,0.9743189411647188,0.13118725490700336,0.9789652477969997,0.24616991643454078,0.3469275282446951,0.7778012684989428,0.8471849865951744,0.9729618259786497,0.9929620711781402,0.9833083711355375,0.26268663212602217,0.8664300591313228,0.7777777777777777,0.9959650249322016,0.9999808393352909,0.0,0.2394732086385199,0.973956335009261,0.6680960809513874,0.6548356065109839,0.6389742619698364,0.8397052968106996,0.5561501355140188
1489,0.42527828215046976,0.7028023001645343,0.5695488223506555,0.9753888347371112,0.17297433263554313,0.9797397227725432,0.30710306406685284,0.42683934968310844,0.6983086680761104,0.806970509383378,0.9729618259786497,0.9921726901680357,0.9840670792830748,0.2629611072468365,0.8626135675897961,0.7111111111111111,0.9956184305835007,0.9999712598076682,0.0,0.2376660341555977,0.9751401390521637,0.6655520483204673,0.6523684067125436,0.6367156159458711,0.8473383775720166,0.5512511303738319
1490,0.42527828215046976,0.6978343342546658,0.5675776622369455,0.9765421022470125,0.1865409517623428,0.9804902566565016,0.31511142061281383,0.4378616698815101,0.6843551797040166,0.8016085790884718,0.9718074476081613,0.9913833091579303,0.984825790974801,0.2632355823676513,0.858797076048269,0.7111111111111111,0.9952718379844279,0.9999616794753141,0.00020333383444021136,0.2376660341555977,0.9763239415979963,0.6630080156895473,0.649901206914103,0.6344569699219057,0.8549714588477367,0.546352125233645
1491,0.42527828215046976,0.6925741969399501,0.5467315897796539,0.9781517335582198,0.12380449235822968,0.9829110247158579,0.30571030640668573,0.4039680352714248,0.719450317124736,0.8257372654155497,0.970653070422518,0.9905939281478249,0.9855844991223375,0.2635100574884661,0.8549805845067424,0.7111111111111111,0.9949252453853554,0.9999520991429609,0.0004066676688804227,0.23716906117172673,0.9775077441438289,0.6604639830586272,0.6474340071665615,0.6321983238979404,0.8626045401234569,0.541453120093458
1492,0.42527828215046976,0.6627667229335763,0.5255570367398095,0.9790977971015038,0.15302032457899298,0.9838005765736071,0.30675487465181117,0.4130614494351059,0.7219873150105705,0.8016085790884718,0.9694986920520279,0.9898045453240432,0.9863432108140646,0.2637845326092809,0.8511640901291813,0.7111111111111111,0.9945786527862825,0.9999425188106068,0.0006100015033206341,0.23617511520872864,0.978691548186732,0.657919950427707,0.6449668073681211,0.6299396778397682,0.8702376208847736,0.5365541149532711
1493,0.42527828215046976,0.678254992695861,0.5202561400695722,0.9800571874464279,0.15558884897434147,0.984709412691894,0.30954038997214495,0.4108569853954256,0.7198731501057081,0.7774798927613942,0.9683443136815395,0.9890151643139378,0.9871019225057909,0.2640590077300957,0.8473475985876551,0.7111111111111111,0.9942320584375817,0.9999329392829841,0.0008133353377608454,0.23567814222485767,0.9798753507325646,0.6553759177967869,0.6424996075696806,0.6276810318158028,0.8778707021604938,0.5316551098130842
1494,0.42527828215046976,0.7232583020528065,0.531871307970496,0.9812828971897759,0.1981658085732921,0.9856219608537387,0.3259052924791086,0.4221548635987875,0.7173361522198731,0.7935656836461127,0.9671899353110494,0.9882257833038333,0.9878606306533273,0.2643334828509105,0.8435311070461284,0.7111111111111111,0.9938854658385088,0.9999233589506291,0.0010166691722010568,0.2351811692409867,0.9810591532783968,0.6528318852493219,0.640032407822139,0.6254223857918375,0.8855037834362142,0.526756105140187
1495,0.42527828215046976,0.7215049813938716,0.524590798330508,0.9822978565253745,0.16409287639218212,0.9865226470762031,0.32520891364902527,0.4430972719757511,0.7162790697674422,0.8176943699731903,0.9660355581254061,0.9874364022937288,0.9886193423450536,0.2646079579717253,0.8397146126685668,0.7111111111111111,0.9935388732394368,0.999913778618275,0.0012200030066412682,0.23468419625711573,0.9822429558242298,0.6502878526184018,0.6375652080236985,0.6231637397678722,0.8931368647119343,0.5218571000000001
1496,0.42527828215046976,0.734363065606858,0.5376803159411734,0.9840349233889257,0.1402791013911963,0.9890102866642944,0.3234679665738165,0.4359327638467896,0.7389006342494713,0.8284182305630027,0.9648811797549177,0.9866470212836234,0.9893780540367798,0.2648824330925401,0.8358981211270402,0.7111111111111111,0.9931922806403639,0.9999041982859209,0.0014233368410814795,0.2341872232779886,0.9834267598671329,0.6477438199874818,0.6350980082252581,0.6209050937097,0.9007699454732511,0.5169580948598131
1497,0.42527828215046976,0.7609559820312541,0.5483187715688773,0.9852136280167467,0.19056628774380102,0.989751711737277,0.3530640668523679,0.46073298429319376,0.6896405919661732,0.8016085790884718,0.9637268013844276,0.985857640273518,0.9901367621843162,0.2651569082133549,0.8320816295855136,0.7111111111111111,0.9928456862916626,0.9998946187582991,0.0016266706755216909,0.23369025029411764,0.9846105624129651,0.6451997873565616,0.6326308084777165,0.6186464476857347,0.9084030267489712,0.5120590897196262
1498,0.42527828215046976,0.8021603909965269,0.5402347475845162,0.9862524701564668,0.1700700165985409,0.9904562689066656,0.36176880222841223,0.4698263984568749,0.6856236786469343,0.7962466487935658,0.9625724241987843,0.9850682592634126,0.9908954738760425,0.26543138333416927,0.8282651380439869,0.7111111111111111,0.9924990936925897,0.999885038425945,0.0018300045099619022,0.23319327731024667,0.9857943649587977,0.6426557547256415,0.6301636086792761,0.6163878016617694,0.9160361080246914,0.5071600845794393
1499,0.42527828215046976,0.7767364231983862,0.5063292938677357,0.9873891461997815,0.18377134426137964,0.9911292825356031,0.35584958217270257,0.41416368145494564,0.7484143763213527,0.7828418230563003,0.9614180458282942,0.9842788782533081,0.9916541855677696,0.26570585845498407,0.8244486436664253,0.7111111111111111,0.9921525010935177,0.9998754580935909,0.002033338344402169,0.2326963043263757,0.9869781675046303,0.6401117220947214,0.6276964088808356,0.614129155637804,0.9236691887860083,0.5022610794392524
1500,0.42527828215046976,0.7121536553906955,0.4964387645180963,0.9884970507736462,0.17911973604964523,0.9917760752212744,0.3461002785515319,0.4036924772664645,0.719450317124736,0.7935656836461127,0.9602636674578058,0.9834894972432027,0.992412893715306,0.26598033357579887,0.8206321521248987,0.7111111111111111,0.9918059084944448,0.9998658777612359,0.0022366722632107816,0.23219933134724854,0.9881619715475334,0.6375676894638014,0.625229209133294,0.6118705095796318,0.9313022700617285,0.4973620742990655
1501,0.42527828215046976,0.7109847067644401,0.4814430469547557,0.9902703804143784,0.14362183248185292,0.9936103456963826,0.35097493036211747,0.406999173325985,0.7262156448202961,0.8176943699731903,0.9591092890873156,0.9827001162330973,0.9931716054070323,0.26625480869661367,0.8168156605833721,0.7111111111111111,0.9914593141457435,0.9998562982336132,0.002440006097650993,0.2317023583633776,0.989345774093366,0.6350236568328813,0.6227620093348536,0.6096118635556665,0.9389353513374487,0.49246306915887855
1502,0.42527828215046976,0.709815758138185,0.48154466940301965,0.9913442506668101,0.17361725973936593,0.9941979205149649,0.3548050139275767,0.39763020115734315,0.6038054968287532,0.8498659517426274,0.9579549119016724,0.9819107334093156,0.9939303170987586,0.26652928381742846,0.8129991662058114,0.7111111111111111,0.9911127215466706,0.9998467179012591,0.0026433399320912043,0.23120538537950663,0.9905295766391986,0.6324796242019612,0.620294809587312,0.6073532175317012,0.9465684320987654,0.4875640640186916
1503,0.42527828215046976,0.7197515730659811,0.49681134879910016,0.9924354425800299,0.1764177277413126,0.9947764606928042,0.34227019498607314,0.37723890879030053,0.6308668076109938,0.8471849865951744,0.956800533531184,0.9811213523992102,0.994689025246295,0.26680375893824326,0.8091826746642847,0.7111111111111111,0.9907661289475986,0.999837137568905,0.0028466737665314157,0.23070841239563566,0.9917133791850312,0.6299355915710411,0.6178276097888715,0.6050945715077358,0.9542015133744856,0.4826650588785047
1504,0.42527828215046976,0.7191670841413611,0.47486534844956296,0.9935836911409902,0.18564232336465675,0.9953474708260528,0.33844011142061303,0.36621658859189843,0.6304439746300212,0.8445040214477212,0.9556461551606938,0.9803319713891048,0.9954477369380212,0.26707823405905806,0.8053661831227577,0.7111111111111111,0.9904195363485258,0.9998275572365509,0.0030500076009716826,0.2302114394165085,0.9928971832279339,0.627391558940121,0.6153604099904311,0.6028359254495637,0.9618345946502057,0.4777660537383178
1505,0.42527828215046976,0.7247195389758496,0.4769108408190337,0.994554194981064,0.15690556368297057,0.9959124572768201,0.349930362116992,0.37227886470101934,0.6397463002114168,0.8659517426273459,0.9544917779750506,0.9795425903789994,0.9962064450855577,0.26735270917987286,0.801549691581231,0.7111111111111111,0.9900729419998244,0.9998179777089291,0.003253341435411894,0.22971446643263754,0.9940809857737665,0.6248475263092008,0.6128932102428895,0.6005772794255984,0.9694676754115227,0.4728670485981309
1506,0.42527828215046976,0.7042634201956368,0.46330292057451694,0.9971359450431726,0.1602186588956986,0.9981577367993245,0.36142061281337057,0.36621658859189843,0.6534883720930234,0.8900804289544236,0.9521830212340721,0.9779638283587904,0.9977238684690111,0.26790165942150246,0.7939167056621432,0.7111111111111111,0.9893797568016796,0.99979881704422,0.0036600091042923166,0.2287205204648956,0.9964485923625022,0.6223034936782808,0.610426010444449,0.598318633401633,0.9771007566872428,0.46796804345794396
1507,0.42527828215046976,0.6946197766726878,0.4501362207859021,0.9981011678521543,0.1560517564890939,0.998743520936571,0.3502785515320337,0.3667677046018185,0.6712473572938693,0.900804289544236,0.9510286428635837,0.977174447348685,0.9984825766165475,0.2681761345423168,0.7901002141206166,0.7111111111111111,0.9890331642026067,0.9997892367118659,0.003863342938732528,0.22822354748576848,0.9976323949083348,0.6197594610473607,0.6079588106460085,0.5960599873776677,0.984733837962963,0.4630690383177571
1508,0.42527828215046976,0.7101080464349727,0.47505067524831335,0.9991181193150869,0.16441495225562097,0.9993548991020205,0.3662952646239557,0.3739322127307796,0.6477801268498942,0.8873994638069705,0.9498742656779386,0.9763850663385805,0.9992412883082737,0.2684506096631316,0.786283719743055,0.7111111111111111,0.9886865716035338,0.9997796563795118,0.004066676773172739,0.2277265745018975,0.9988161974541669,0.6172154284164406,0.6054916108984669,0.5938013413194956,0.99236691872428,0.45817003317757016
1509,0.42527828215046976,0.7074779777776148,0.47395837412043373,1.0,0.14257747394063372,1.0,0.37674094707520966,0.3786166988151005,0.6192389006342496,0.900804289544236,0.9487198873074503,0.9755956853284751,1.0,0.2687250847839464,0.7824672282015288,0.7111111111111111,0.9883399772548334,0.9997700768518891,0.004270010607612951,0.22722960151802654,1.0,0.6146713957855205,0.6030244111000265,0.5915426952955302,1.0,0.45327102803738323
